行政区划名称,行政区类型,所属省级行政区,区划代码[2],面积[註 1] （平方公里）,常住人口[註 2] （2020年普查）,政府驻地,市 辖 区,县 级 市,县,自 治 县,旗,自 治 旗,特 区
石家庄市,地级市,河北省,130100,14060.14,11235086,长安区,8.0,3.0,11.0,,,,
唐山市,地级市,河北省,130200,14151.46,7717983,路北区,7.0,3.0,4.0,,,,
秦皇岛市,地级市,河北省,130300,7802.93,3136879,海港区,4.0,,2.0,1.0,,,
邯郸市,地级市,河北省,130400,12065.47,9413990,丛台区,6.0,1.0,11.0,,,,
邢台市,地级市,河北省,130500,12433.26,7111106,襄都区,4.0,2.0,12.0,,,,
保定市,地级市,河北省,130600,22184.95,11464315,竞秀区,5.0,4.0,15.0,,,,
张家口市,地级市,河北省,130700,36796.53,4118908,桥东区,6.0,,10.0,,,,
承德市,地级市,河北省,130800,39489.53,3354444,双桥区,3.0,1.0,4.0,3.0,,,
沧州市,地级市,河北省,130900,14304.27,7380504,运河区,2.0,4.0,9.0,1.0,,,
廊坊市,地级市,河北省,131000,6419.38,5464087,广阳区,2.0,2.0,5.0,1.0,,,
衡水市,地级市,河北省,131100,8836.78,4212933,桃城区,2.0,1.0,8.0,,,,
太原市,地级市,山西省,140100,6909.01,5304061,杏花岭区,6.0,1.0,3.0,,,,
大同市,地级市,山西省,140200,14056.4,3105591,平城区,4.0,,6.0,,,,
阳泉市,地级市,山西省,140300,4558.93,1318505,城区,3.0,,2.0,,,,
长治市,地级市,山西省,140400,13955.22,3180884,潞州区,4.0,,8.0,,,,
晋城市,地级市,山西省,140500,9424.87,2194545,城区,1.0,1.0,4.0,,,,
朔州市,地级市,山西省,140600,10625.39,1593444,朔城区,2.0,1.0,3.0,,,,
晋中市,地级市,山西省,140700,16391.98,3379498,榆次区,2.0,1.0,8.0,,,,
运城市,地级市,山西省,140800,14182.78,4774508,盐湖区,1.0,2.0,10.0,,,,
忻州市,地级市,山西省,140900,25151.55,2689668,忻府区,1.0,1.0,12.0,,,,
临汾市,地级市,山西省,141000,20302.16,3976481,尧都区,1.0,2.0,14.0,,,,
吕梁市,地级市,山西省,141100,21139.5,3398431,离石区,1.0,2.0,10.0,,,,
呼和浩特市,地级市,内蒙古自治区,150100,17186.12,3446100,新城区,4.0,,4.0,,1.0,,
包头市,地级市,内蒙古自治区,150200,27571.17,2709378,九原区,6.0,,1.0,,2.0,,
乌海市,地级市,内蒙古自治区,150300,1668.64,556621,海勃湾区,3.0,,,,,,
赤峰市,地级市,内蒙古自治区,150400,86915.58,4035967,松山区,3.0,,2.0,,7.0,,
通辽市,地级市,内蒙古自治区,150500,58861.55,2873168,科尔沁区,1.0,1.0,1.0,,5.0,,
鄂尔多斯市,地级市,内蒙古自治区,150600,86881.61,2153638,康巴什区,2.0,,,,7.0,,
呼伦贝尔市,地级市,内蒙古自治区,150700,252777.38,2242875,海拉尔区,2.0,5.0,,,4.0,3.0,
巴彦淖尔市,地级市,内蒙古自治区,150800,65139.66,1538715,临河区,1.0,,2.0,,4.0,,
乌兰察布市,地级市,内蒙古自治区,150900,54455.89,1706328,集宁区,1.0,1.0,5.0,,4.0,,
兴安盟,盟,内蒙古自治区,152200,55130.73,1416929,乌兰浩特市,,2.0,1.0,,3.0,,
锡林郭勒盟,盟,内蒙古自治区,152500,199883.52,1107075,锡林浩特市,,2.0,1.0,,9.0,,
阿拉善盟,盟,内蒙古自治区,152900,248080.49,262361,阿拉善左旗,,,,,3.0,,
沈阳市,地级市,辽宁省,210100,12859.89,9070093,浑南区,10.0,1.0,2.0,,,,
大连市,地级市,辽宁省,210200,13630.44,7450785,西岗区,7.0,2.0,1.0,,,,
鞍山市,地级市,辽宁省,210300,9255.36,3325372,铁东区,4.0,1.0,1.0,1.0,,,
抚顺市,地级市,辽宁省,210400,11271.03,1861372,顺城区,4.0,,1.0,2.0,,,
本溪市,地级市,辽宁省,210500,8413.94,1326018,平山区,4.0,,,2.0,,,
丹东市,地级市,辽宁省,210600,15289.61,2188436,振兴区,3.0,2.0,,1.0,,,
锦州市,地级市,辽宁省,210700,10039.99,2703853,太和区,3.0,2.0,2.0,,,,
营口市,地级市,辽宁省,210800,5399.8,2328582,站前区,4.0,2.0,,,,,
阜新市,地级市,辽宁省,210900,10326.99,1647280,细河区,5.0,,1.0,1.0,,,
辽阳市,地级市,辽宁省,211000,4735.78,1604580,文圣区,5.0,1.0,1.0,,,,
盘锦市,地级市,辽宁省,211100,4065.4,1389691,兴隆台区,3.0,,1.0,,,,
铁岭市,地级市,辽宁省,211200,12984.51,2388294,铁岭县,2.0,2.0,3.0,,,,
朝阳市,地级市,辽宁省,211300,19697.78,2872857,双塔区,2.0,2.0,2.0,1.0,,,
葫芦岛市,地级市,辽宁省,211400,10408.68,2434194,龙港区,3.0,1.0,2.0,,,,
长春市,地级市,吉林省,220100,24734.13,9066906,南关区,7.0,3.0,1.0,,,,
吉林市,地级市,吉林省,220200,27711.41,3623713,船营区,4.0,4.0,1.0,,,,
四平市,地级市,吉林省,220300,10241.73,1814733,铁西区,2.0,1.0,1.0,1.0,,,
辽源市,地级市,吉林省,220400,5140.45,996903,龙山区,2.0,,2.0,,,,
通化市,地级市,吉林省,220500,15611.54,1812114,东昌区,2.0,2.0,3.0,,,,
白山市,地级市,吉林省,220600,17505.26,968373,浑江区,2.0,1.0,2.0,1.0,,,
松原市,地级市,吉林省,220700,21169.77,2252994,宁江区,1.0,1.0,2.0,1.0,,,
白城市,地级市,吉林省,220800,25758.73,1551378,洮北区,1.0,2.0,2.0,,,,
延边朝鲜族自治州,自治州,吉林省,222400,43329.34,1986339,延吉市,,6.0,2.0,,,,
哈尔滨市,地级市,黑龙江省,230100,53076.48,10009854,松北区,9.0,2.0,7.0,,,,
齐齐哈尔市,地级市,黑龙江省,230200,42255.46,4067489,建华区,7.0,1.0,8.0,,,,
鸡西市,地级市,黑龙江省,230300,22494.48,1502060,鸡冠区,6.0,2.0,1.0,,,,
鹤岗市,地级市,黑龙江省,230400,14665.01,891271,向阳区,6.0,,2.0,,,,
双鸭山市,地级市,黑龙江省,230500,22051.13,1208803,尖山区,4.0,,4.0,,,,
大庆市,地级市,黑龙江省,230600,21204.82,2781562,萨尔图区,5.0,,3.0,1.0,,,
伊春市,地级市,黑龙江省,230700,32800.28,878881,伊美区,4.0,1.0,5.0,,,,
佳木斯市,地级市,黑龙江省,230800,32469.98,2156505,前进区,4.0,3.0,3.0,,,,
七台河市,地级市,黑龙江省,230900,6190.09,689611,桃山区,3.0,,1.0,,,,
牡丹江市,地级市,黑龙江省,231000,38827.19,2290208,东安区,4.0,5.0,1.0,,,,
黑河市,地级市,黑龙江省,231100,66861.93,1286401,爱辉区,1.0,3.0,2.0,,,,
绥化市,地级市,黑龙江省,231200,34873.12,3756167,北林区,1.0,3.0,6.0,,,,
大兴安岭地区,地区,黑龙江省,232700,64768.44,331276,加格达奇区,,1.0,2.0,,,,
南京市,地级市,江苏省,320100,6587.02,9314685,玄武区,11.0,,,,,,
无锡市,地级市,江苏省,320200,4627.46,7462135,滨湖区,5.0,2.0,,,,,
徐州市,地级市,江苏省,320300,11764.88,9083790,云龙区,5.0,2.0,3.0,,,,
常州市,地级市,江苏省,320400,4372.15,5278121,新北区,5.0,1.0,,,,,
苏州市,地级市,江苏省,320500,8657.32,12748262,姑苏区,5.0,4.0,,,,,
南通市,地级市,江苏省,320600,10549.25,7726635,崇川区,3.0,3.0,1.0,,,,
连云港市,地级市,江苏省,320700,7615.29,4599360,海州区,3.0,,3.0,,,,
淮安市,地级市,江苏省,320800,10029.54,4556230,清江浦区,4.0,,3.0,,,,
盐城市,地级市,江苏省,320900,16931.29,6709629,亭湖区,3.0,1.0,5.0,,,,
扬州市,地级市,江苏省,321000,6591.21,4559797,邗江区,3.0,2.0,1.0,,,,
镇江市,地级市,江苏省,321100,3840.32,3210418,润州区,3.0,3.0,,,,,
泰州市,地级市,江苏省,321200,5787.36,4512762,海陵区,3.0,3.0,,,,,
宿迁市,地级市,江苏省,321300,8524.29,4986192,宿城区,2.0,,3.0,,,,
杭州市,地级市,浙江省,330100,16850.03,11936010,上城区,10.0,1.0,2.0,,,,
宁波市,地级市,浙江省,330200,9714.65,9404283,鄞州区,6.0,2.0,2.0,,,,
温州市,地级市,浙江省,330300,12064.77,9572903,鹿城区,4.0,3.0,5.0,,,,
嘉兴市,地级市,浙江省,330400,4222.87,5400868,南湖区,2.0,3.0,2.0,,,,
湖州市,地级市,浙江省,330500,5820.26,3367579,吴兴区,2.0,,3.0,,,,
绍兴市,地级市,浙江省,330600,8279.08,5270977,越城区,3.0,2.0,1.0,,,,
金华市,地级市,浙江省,330700,10941.75,7050683,婺城区,2.0,4.0,3.0,,,,
衢州市,地级市,浙江省,330800,8844.55,2276184,柯城区,2.0,1.0,3.0,,,,
舟山市,地级市,浙江省,330900,1454.7,1157817,定海区,2.0,,2.0,,,,
台州市,地级市,浙江省,331000,10037.91,6622888,椒江区,3.0,3.0,3.0,,,,
丽水市,地级市,浙江省,331100,17275.2,2507396,莲都区,1.0,1.0,6.0,1.0,,,
合肥市,地级市,安徽省,340100,11445.06,9369881,蜀山区,4.0,1.0,4.0,,,,
芜湖市,地级市,安徽省,340200,6026.05,3644420,鸠江区,5.0,1.0,1.0,,,,
蚌埠市,地级市,安徽省,340300,5950.72,3296408,龙子湖区,4.0,,3.0,,,,
淮南市,地级市,安徽省,340400,5532.3,3033528,田家庵区,5.0,,2.0,,,,
马鞍山市,地级市,安徽省,340500,4049.13,2159930,雨山区,3.0,,3.0,,,,
淮北市,地级市,安徽省,340600,2741.39,1970265,相山区,3.0,,1.0,,,,
铜陵市,地级市,安徽省,340700,2922.6,1311726,铜官区,3.0,,1.0,,,,
安庆市,地级市,安徽省,340800,13537.96,4165284,宜秀区,3.0,2.0,5.0,,,,
黄山市,地级市,安徽省,341000,9678.39,1330565,屯溪区,3.0,,4.0,,,,
滁州市,地级市,安徽省,341100,13515.99,3987054,琅琊区,2.0,2.0,4.0,,,,
阜阳市,地级市,安徽省,341200,10118.17,8200264,颍州区,3.0,1.0,4.0,,,,
宿州市,地级市,安徽省,341300,9938.77,5324476,埇桥区,1.0,,4.0,,,,
六安市,地级市,安徽省,341500,15450.82,4393699,金安区,3.0,,4.0,,,,
亳州市,地级市,安徽省,341600,8521.23,4996844,谯城区,1.0,,3.0,,,,
池州市,地级市,安徽省,341700,8398.72,1342764,贵池区,1.0,,3.0,,,,
宣城市,地级市,安徽省,341800,12312.55,2500063,宣州区,1.0,2.0,4.0,,,,
福州市,地级市,福建省,350100,12250.72,8291268,鼓楼区,6.0,1.0,6.0,,,,
厦门市,地级市,福建省,350200,1699.39,5163970,思明区,6.0,,,,,,
莆田市,地级市,福建省,350300,4130.78,3210714,城厢区,4.0,,1.0,,,,
三明市,地级市,福建省,350400,22964.77,2486450,三元区,2.0,1.0,8.0,,,,
泉州市,地级市,福建省,350500,11286.59,8782285,丰泽区,4.0,3.0,5.0,,,,
漳州市,地级市,福建省,350600,12879.62,5054328,龙文区,4.0,,7.0,,,,
南平市,地级市,福建省,350700,26279.67,2680645,建阳区,2.0,3.0,5.0,,,,
龙岩市,地级市,福建省,350800,19027.62,2723637,新罗区,2.0,1.0,4.0,,,,
宁德市,地级市,福建省,350900,13431.98,3146789,蕉城区,1.0,2.0,6.0,,,,
南昌市,地级市,江西省,360100,7194.61,6255007,红谷滩区,6.0,,3.0,,,,
景德镇市,地级市,江西省,360200,5262.17,1618979,昌江区,2.0,1.0,1.0,,,,
萍乡市,地级市,江西省,360300,3831.01,1804805,安源区,2.0,,3.0,,,,
九江市,地级市,江西省,360400,19076.72,4600276,浔阳区,3.0,3.0,7.0,,,,
新余市,地级市,江西省,360500,3160.43,1202499,渝水区,1.0,,1.0,,,,
鹰潭市,地级市,江西省,360600,3559.96,1154223,月湖区,2.0,1.0,,,,,
赣州市,地级市,江西省,360700,39362.96,8970014,章贡区,3.0,2.0,13.0,,,,
吉安市,地级市,江西省,360800,25283.8,4469176,吉州区,2.0,1.0,10.0,,,,
宜春市,地级市,江西省,360900,18669.03,5007702,袁州区,1.0,3.0,6.0,,,,
抚州市,地级市,江西省,361000,18798.43,3614866,临川区,2.0,,9.0,,,,
上饶市,地级市,江西省,361100,22737.25,6491088,信州区,3.0,1.0,8.0,,,,
济南市,地级市,山东省,370100,10244.45,9202432,历下区,10.0,,2.0,,,,
青岛市,地级市,山东省,370200,11282.0,10071722,市南区,7.0,3.0,,,,,
淄博市,地级市,山东省,370300,5964.92,4704138,张店区,5.0,,3.0,,,,
枣庄市,地级市,山东省,370400,4563.53,3855601,薛城区,5.0,1.0,,,,,
东营市,地级市,山东省,370500,8243.26,2193518,东营区,3.0,,2.0,,,,
烟台市,地级市,山东省,370600,13851.5,7102116,莱山区,5.0,6.0,,,,,
潍坊市,地级市,山东省,370700,16143.14,9386705,奎文区,4.0,6.0,2.0,,,,
济宁市,地级市,山东省,370800,11186.98,8357897,任城区,2.0,2.0,7.0,,,,
泰安市,地级市,山东省,370900,7761.41,5472217,泰山区,2.0,2.0,2.0,,,,
威海市,地级市,山东省,371000,5796.98,2906548,环翠区,2.0,2.0,,,,,
日照市,地级市,山东省,371100,5358.57,2968365,东港区,2.0,,2.0,,,,
临沂市,地级市,山东省,371300,17191.21,11018365,兰山区,3.0,,9.0,,,,
德州市,地级市,山东省,371400,10357.67,5611194,德城区,2.0,2.0,7.0,,,,
聊城市,地级市,山东省,371500,8628.01,5952128,东昌府区,2.0,1.0,5.0,,,,
滨州市,地级市,山东省,371600,9172.19,3928568,滨城区,2.0,1.0,4.0,,,,
菏泽市,地级市,山东省,371700,12155.23,8795939,牡丹区,2.0,,7.0,,,,
郑州市,地级市,河南省,410100,7567.18,12600574,中原区,6.0,5.0,1.0,,,,
开封市,地级市,河南省,410200,6240.22,4824016,鼓楼区,5.0,,4.0,,,,
洛阳市,地级市,河南省,410300,15235.85,7056699,洛龙区,7.0,,7.0,,,,
平顶山市,地级市,河南省,410400,7910.12,4987137,新华区,4.0,2.0,4.0,,,,
安阳市,地级市,河南省,410500,7351.54,5477614,北关区,4.0,1.0,4.0,,,,
鹤壁市,地级市,河南省,410600,2140.43,1565973,淇滨区,3.0,,2.0,,,,
新乡市,地级市,河南省,410700,8290.89,6251929,卫滨区,4.0,3.0,5.0,,,,
焦作市,地级市,河南省,410800,3972.58,3521078,解放区,4.0,2.0,4.0,,,,
濮阳市,地级市,河南省,410900,4271.16,3772088,华龙区,1.0,,5.0,,,,
许昌市,地级市,河南省,411000,4978.83,4379998,魏都区,2.0,2.0,2.0,,,,
漯河市,地级市,河南省,411100,2692.41,2367490,郾城区,3.0,,2.0,,,,
三门峡市,地级市,河南省,411200,9935.74,2034872,湖滨区,2.0,2.0,2.0,,,,
南阳市,地级市,河南省,411300,26511.48,9713112,卧龙区,2.0,1.0,10.0,,,,
商丘市,地级市,河南省,411400,10703.55,7816831,睢阳区,2.0,1.0,6.0,,,,
信阳市,地级市,河南省,411500,18915.61,6234401,平桥区,2.0,,8.0,,,,
周口市,地级市,河南省,411600,11961.04,9026015,川汇区,2.0,1.0,7.0,,,,
驻马店市,地级市,河南省,411700,15086.28,7008427,驿城区,1.0,,9.0,,,,
武汉市,地级市,湖北省,420100,8569.15,12326518,江岸区,13.0,,,,,,
黄石市,地级市,湖北省,420200,4564.56,2469079,下陆区,4.0,1.0,1.0,,,,
十堰市,地级市,湖北省,420300,23666.16,3209004,茅箭区,3.0,1.0,4.0,,,,
宜昌市,地级市,湖北省,420500,21230.14,4017607,西陵区,5.0,3.0,3.0,2.0,,,
