行政区划名称,行政区类型,所属省级行政区,区划代码[2],面积[註 1] （平方公里）,常住人口[註 2] （2020年普查）,政府驻地,市 辖 区,县 级 市,县,自 治 县,旗,自 治 旗,特 区
襄阳市,地级市,湖北省,420600,19727.68,5260951,襄城区,3.0,3.0,3.0,,,,
鄂州市,地级市,湖北省,420700,1596.46,1079353,鄂城区,3.0,,,,,,
荆门市,地级市,湖北省,420800,12339.43,2596972,东宝区,2.0,2.0,1.0,,,,
孝感市,地级市,湖北省,420900,8904.41,4270371,孝南区,1.0,3.0,3.0,,,,
荆州市,地级市,湖北省,421000,14099.21,5231180,沙市区,2.0,4.0,2.0,,,,
黄冈市,地级市,湖北省,421100,17457.2,5882719,黄州区,1.0,2.0,7.0,,,,
咸宁市,地级市,湖北省,421200,9751.5,2658316,咸安区,1.0,1.0,4.0,,,,
随州市,地级市,湖北省,421300,9613.86,2047923,曾都区,1.0,1.0,1.0,,,,
恩施土家族苗族自治州,自治州,湖北省,422800,24060.26,3456136,恩施市,,2.0,6.0,,,,
长沙市,地级市,湖南省,430100,11815.96,10047914,岳麓区,6.0,2.0,1.0,,,,
株洲市,地级市,湖南省,430200,11247.55,3902738,天元区,5.0,1.0,3.0,,,,
湘潭市,地级市,湖南省,430300,5005.81,2726181,岳塘区,2.0,2.0,1.0,,,,
衡阳市,地级市,湖南省,430400,15299.24,6645243,蒸湘区,5.0,2.0,5.0,,,,
邵阳市,地级市,湖南省,430500,20824.37,6563520,大祥区,3.0,2.0,6.0,1.0,,,
岳阳市,地级市,湖南省,430600,14857.79,5051922,岳阳楼区,3.0,2.0,4.0,,,,
常德市,地级市,湖南省,430700,18177.18,5279102,武陵区,2.0,1.0,6.0,,,,
张家界市,地级市,湖南省,430800,9533.77,1517027,永定区,2.0,,2.0,,,,
益阳市,地级市,湖南省,430900,12320.38,3851564,赫山区,2.0,1.0,3.0,,,,
郴州市,地级市,湖南省,431000,19341.85,4667134,北湖区,2.0,1.0,8.0,,,,
永州市,地级市,湖南省,431100,22259.2,5289824,冷水滩区,2.0,1.0,7.0,1.0,,,
怀化市,地级市,湖南省,431200,27572.54,4587594,鹤城区,1.0,1.0,5.0,5.0,,,
娄底市,地级市,湖南省,431300,8109.59,3826996,娄星区,1.0,2.0,2.0,,,,
湘西土家族苗族自治州,自治州,湖南省,433100,15470.4,2488105,吉首市,,1.0,7.0,,,,
广州市,地级市,广东省,440100,7246.6,18676605,越秀区,11.0,,,,,,
韶关市,地级市,广东省,440200,18412.53,2855131,浈江区,3.0,2.0,4.0,1.0,,,
深圳市,地级市,广东省,440300,1991.64,17560061,福田区,9.0,,,,,,
珠海市,地级市,广东省,440400,1711.24,2439585,香洲区,3.0,,,,,,
汕头市,地级市,广东省,440500,2179.95,5502031,金平区,6.0,,1.0,,,,
佛山市,地级市,广东省,440600,3797.72,9498863,禅城区,5.0,,,,,,
江门市,地级市,广东省,440700,9503.95,4798090,蓬江区,3.0,4.0,,,,,
湛江市,地级市,广东省,440800,13260.31,6981236,赤坎区,4.0,3.0,2.0,,,,
茂名市,地级市,广东省,440900,11425.95,6174050,茂南区,2.0,3.0,,,,,
肇庆市,地级市,广东省,441200,14891.23,4113594,端州区,3.0,1.0,4.0,,,,
惠州市,地级市,广东省,441300,11342.98,6042852,惠城区,2.0,,3.0,,,,
梅州市,地级市,广东省,441400,15864.51,3873239,梅江区,2.0,1.0,5.0,,,,
汕尾市,地级市,广东省,441500,4861.79,2672819,城区,1.0,1.0,2.0,,,,
河源市,地级市,广东省,441600,15653.63,2837686,源城区,1.0,,5.0,,,,
阳江市,地级市,广东省,441700,7955.27,2602959,江城区,2.0,1.0,1.0,,,,
清远市,地级市,广东省,441800,19035.54,3969473,清城区,2.0,2.0,2.0,2.0,,,
东莞市,地级市,广东省,441900,2460.01,10466625,南城街道,,,,,,,
中山市,地级市,广东省,442000,1783.67,4418060,东区街道,,,,,,,
潮州市,地级市,广东省,445100,3145.89,2568387,湘桥区,2.0,,1.0,,,,
揭阳市,地级市,广东省,445200,5265.38,5577814,榕城区,2.0,1.0,2.0,,,,
云浮市,地级市,广东省,445300,7785.11,2383350,云城区,2.0,1.0,2.0,,,,
南宁市,地级市,广西壮族自治区,450100,22099.31,8741584,青秀区,7.0,1.0,4.0,,,,
柳州市,地级市,广西壮族自治区,450200,18596.64,4157934,城中区,5.0,,3.0,2.0,,,
桂林市,地级市,广西壮族自治区,450300,27667.28,4931137,临桂区,6.0,1.0,8.0,2.0,,,
梧州市,地级市,广西壮族自治区,450400,12572.44,2820977,长洲区,3.0,1.0,3.0,,,,
北海市,地级市,广西壮族自治区,450500,3988.67,1853227,海城区,3.0,,1.0,,,,
防城港市,地级市,广西壮族自治区,450600,6231.97,1046068,港口区,2.0,1.0,1.0,,,,
钦州市,地级市,广西壮族自治区,450700,10878.7,3302238,钦南区,2.0,,2.0,,,,
贵港市,地级市,广西壮族自治区,450800,10602.34,4316262,港北区,3.0,1.0,1.0,,,,
玉林市,地级市,广西壮族自治区,450900,12824.18,5796766,玉州区,2.0,1.0,4.0,,,,
百色市,地级市,广西壮族自治区,451000,36201.77,3571505,右江区,2.0,2.0,7.0,1.0,,,
贺州市,地级市,广西壮族自治区,451100,11752.57,2007858,八步区,2.0,,2.0,1.0,,,
河池市,地级市,广西壮族自治区,451200,33476.18,3417945,宜州区,2.0,,4.0,5.0,,,
来宾市,地级市,广西壮族自治区,451300,13381.83,2074611,兴宾区,1.0,1.0,3.0,1.0,,,
崇左市,地级市,广西壮族自治区,451400,17332.08,2088692,江州区,1.0,1.0,5.0,,,,
海口市,地级市,海南省,460100,2284.27,2873358,秀英区,4.0,,,,,,
三亚市,地级市,海南省,460200,1918.37,1031396,吉阳区,4.0,,,,,,
三沙市,地级市,海南省,460300,13.0,2333,西沙区,2.0,,,,,,
儋州市,地级市,海南省,460400,3394.41,954259,那大镇,,,,,,,
成都市,地级市,四川省,510100,14334.78,20937757,武侯区,12.0,5.0,3.0,,,,
自贡市,地级市,四川省,510300,4372.46,2489256,自流井区,4.0,,2.0,,,,
攀枝花市,地级市,四川省,510400,7411.03,1212203,东区,3.0,,2.0,,,,
泸州市,地级市,四川省,510500,12228.64,4254149,江阳区,3.0,,4.0,,,,
德阳市,地级市,四川省,510600,5911.22,3456161,旌阳区,2.0,3.0,1.0,,,,
绵阳市,地级市,四川省,510700,20256.88,4868243,涪城区,3.0,1.0,4.0,1.0,,,
广元市,地级市,四川省,510800,16318.71,2305657,利州区,3.0,,4.0,,,,
遂宁市,地级市,四川省,510900,5322.18,2814196,船山区,2.0,1.0,2.0,,,,
内江市,地级市,四川省,511000,5384.72,3140678,市中区,2.0,1.0,2.0,,,,
乐山市,地级市,四川省,511100,12720.03,3160168,市中区,4.0,1.0,4.0,2.0,,,
南充市,地级市,四川省,511300,12482.05,5607565,顺庆区,3.0,1.0,5.0,,,,
眉山市,地级市,四川省,511400,7139.86,2955219,东坡区,2.0,,4.0,,,,
宜宾市,地级市,四川省,511500,13270.78,4588804,叙州区,3.0,,7.0,,,,
广安市,地级市,四川省,511600,6339.22,3254883,广安区,2.0,1.0,3.0,,,,
达州市,地级市,四川省,511700,16587.91,5385422,通川区,2.0,1.0,4.0,,,,
雅安市,地级市,四川省,511800,15046.1,1434603,雨城区,2.0,,6.0,,,,
巴中市,地级市,四川省,511900,12296.9,2712894,巴州区,2.0,,3.0,,,,
资阳市,地级市,四川省,512000,5746.64,2308631,雁江区,1.0,,2.0,,,,
阿坝藏族羌族自治州,自治州,四川省,513200,83002.41,822587,马尔康市,,1.0,12.0,,,,
甘孜藏族自治州,自治州,四川省,513300,149683.01,1107431,康定市,,1.0,17.0,,,,
凉山彝族自治州,自治州,四川省,513400,60260.85,4858359,西昌市,,2.0,14.0,1.0,,,
贵阳市,地级市,贵州省,520100,8043.37,5987018,观山湖区,6.0,1.0,3.0,,,,
六盘水市,地级市,贵州省,520200,9914.49,3031602,钟山区,2.0,1.0,,,,,1.0
遵义市,地级市,贵州省,520300,30766.87,6606675,汇川区,3.0,2.0,7.0,2.0,,,
安顺市,地级市,贵州省,520400,9228.24,2470630,西秀区,2.0,,1.0,3.0,,,
毕节市,地级市,贵州省,520500,26848.51,6899636,七星关区,1.0,1.0,5.0,1.0,,,
铜仁市,地级市,贵州省,520600,18013.52,3298468,碧江区,2.0,,4.0,4.0,,,
黔西南布依族苗族自治州,自治州,贵州省,522300,16806.26,3015112,兴义市,,2.0,6.0,,,,
黔东南苗族侗族自治州,自治州,贵州省,522600,30282.34,3758622,凯里市,,1.0,15.0,,,,
黔南布依族苗族自治州,自治州,贵州省,522700,26194.98,3494385,都匀市,,2.0,9.0,1.0,,,
昆明市,地级市,云南省,530100,21012.54,8460088,呈贡区,7.0,1.0,3.0,3.0,,,
曲靖市,地级市,云南省,530300,28934.91,5765775,麒麟区,3.0,1.0,5.0,,,,
玉溪市,地级市,云南省,530400,14942.12,2249502,红塔区,2.0,1.0,3.0,3.0,,,
保山市,地级市,云南省,530500,19062.16,2431211,隆阳区,1.0,1.0,3.0,,,,
昭通市,地级市,云南省,530600,22439.79,5092611,昭阳区,1.0,1.0,9.0,,,,
丽江市,地级市,云南省,530700,20554.38,1253878,古城区,1.0,,2.0,2.0,,,
普洱市,地级市,云南省,530800,44265.74,2404954,思茅区,1.0,,,9.0,,,
临沧市,地级市,云南省,530900,23620.15,2257991,临翔区,1.0,,4.0,3.0,,,
楚雄彝族自治州,自治州,云南省,532300,28438.41,2416747,楚雄市,,2.0,8.0,,,,
红河哈尼族彝族自治州,自治州,云南省,532500,32170.9,4478422,蒙自市,,4.0,6.0,3.0,,,
文山壮族苗族自治州,自治州,云南省,532600,31407.13,3503218,文山市,,1.0,7.0,,,,
西双版纳傣族自治州,自治州,云南省,532800,19096.05,1301407,景洪市,,1.0,2.0,,,,
大理白族自治州,自治州,云南省,532900,28299.47,3337559,大理市,,1.0,8.0,3.0,,,
德宏傣族景颇族自治州,自治州,云南省,533100,11172.24,1315709,芒市,,2.0,3.0,,,,
怒江傈僳族自治州,自治州,云南省,533300,14584.51,552694,泸水市,,1.0,1.0,2.0,,,
迪庆藏族自治州,自治州,云南省,533400,23185.87,387511,香格里拉市,,1.0,1.0,1.0,,,
拉萨市,地级市,西藏自治区,540100,29634.01,867891,城关区,3.0,,5.0,,,,
日喀则市,地级市,西藏自治区,540200,179902.6,798153,桑珠孜区,1.0,,17.0,,,,
昌都市,地级市,西藏自治区,540300,109816.98,760966,卡若区,1.0,,10.0,,,,
林芝市,地级市,西藏自治区,540400,114215.1,238936,巴宜区,1.0,1.0,5.0,,,,
山南市,地级市,西藏自治区,540500,79253.53,354035,乃东区,1.0,1.0,10.0,,,,
那曲市,地级市,西藏自治区,540600,352192.31,504838,色尼区,1.0,,10.0,,,,
阿里地区,地区,西藏自治区,542500,337174.95,123281,噶尔县,,,7.0,,,,
西安市,地级市,陕西省,610100,10096.81,12183280,未央区,11.0,,2.0,,,,
铜川市,地级市,陕西省,610200,3884.81,698322,耀州区,3.0,,1.0,,,,
宝鸡市,地级市,陕西省,610300,18116.93,3321853,金台区,4.0,,8.0,,,,
咸阳市,地级市,陕西省,610400,10323.99,4983340,秦都区,3.0,2.0,9.0,,,,
渭南市,地级市,陕西省,610500,13030.56,4688744,临渭区,2.0,2.0,7.0,,,,
延安市,地级市,陕西省,610600,37030.54,2282581,宝塔区,2.0,1.0,10.0,,,,
汉中市,地级市,陕西省,610700,27096.43,3211462,汉台区,2.0,,9.0,,,,
榆林市,地级市,陕西省,610800,42920.18,3624750,榆阳区,2.0,1.0,9.0,,,,
安康市,地级市,陕西省,610900,23536.31,2493436,汉滨区,1.0,1.0,8.0,,,,
商洛市,地级市,陕西省,611000,19587.31,2041231,商州区,1.0,,6.0,,,,
兰州市,地级市,甘肃省,620100,13192.31,4359446,城关区,5.0,,3.0,,,,
嘉峪关市,地级市,甘肃省,620200,1224.17,312663,雄关街道,,,,,,,
金昌市,地级市,甘肃省,620300,7548.98,438026,金川区,1.0,,1.0,,,,
白银市,地级市,甘肃省,620400,20098.54,1512110,白银区,2.0,,3.0,,,,
天水市,地级市,甘肃省,620500,14277.2,2984659,秦州区,2.0,,4.0,1.0,,,
武威市,地级市,甘肃省,620600,32347.09,1464955,凉州区,1.0,,2.0,1.0,,,
张掖市,地级市,甘肃省,620700,38592.06,1131016,甘州区,1.0,,4.0,1.0,,,
平凉市,地级市,甘肃省,620800,11171.15,1848607,崆峒区,1.0,1.0,5.0,,,,
酒泉市,地级市,甘肃省,620900,168080.24,1055706,肃州区,1.0,2.0,2.0,2.0,,,
庆阳市,地级市,甘肃省,621000,27117.27,2179716,西峰区,1.0,,7.0,,,,
定西市,地级市,甘肃省,621100,19609.24,2524097,安定区,1.0,,6.0,,,,
陇南市,地级市,甘肃省,621200,27838.66,2407272,武都区,1.0,,8.0,,,,
临夏回族自治州,自治州,甘肃省,622900,8198.46,2109750,临夏市,,1.0,5.0,2.0,,,
甘南藏族自治州,自治州,甘肃省,623000,36593.55,691808,合作市,,1.0,7.0,,,,
西宁市,地级市,青海省,630100,7606.78,2467965,城中区,5.0,,1.0,1.0,,,
海东市,地级市,青海省,630200,12982.42,1358471,乐都区,2.0,,,4.0,,,
海北藏族自治州,自治州,青海省,632200,34389.89,265322,海晏县,,,3.0,1.0,,,
黄南藏族自治州,自治州,青海省,632300,18226.46,276215,同仁市,,1.0,2.0,1.0,,,
海南藏族自治州,自治州,青海省,632500,43453.23,446996,共和县,,,5.0,,,,
果洛藏族自治州,自治州,青海省,632600,74246.36,215573,玛沁县,,,6.0,,,,
玉树藏族自治州,自治州,青海省,632700,204887.14,425199,玉树市,,1.0,5.0,,,,
海西蒙古族藏族自治州,自治州,青海省,632800,300854.49,468216,德令哈市,,3.0,3.0,,,,
银川市,地级市,宁夏回族自治区,640100,6942.86,2859074,金凤区,3.0,1.0,2.0,,,,
石嘴山市,地级市,宁夏回族自治区,640200,4074.47,751389,大武口区,2.0,,1.0,,,,
吴忠市,地级市,宁夏回族自治区,640300,16757.59,1382713,利通区,2.0,1.0,2.0,,,,
固原市,地级市,宁夏回族自治区,640400,10522.79,1142142,原州区,1.0,,4.0,,,,
中卫市,地级市,宁夏回族自治区,640500,13650.14,1067336,沙坡头区,1.0,,2.0,,,,
乌鲁木齐市,地级市,新疆维吾尔自治区,650100,13783.1,4054369,水磨沟区,7.0,,1.0,,,,
克拉玛依市,地级市,新疆维吾尔自治区,650200,7733.91,490348,克拉玛依区,4.0,,,,,,
吐鲁番市,地级市,新疆维吾尔自治区,650400,69759.31,693988,高昌区,1.0,,2.0,,,,
哈密市,地级市,新疆维吾尔自治区,650500,137222.3,673383,伊州区,1.0,,1.0,1.0,,,
昌吉回族自治州,自治州,新疆维吾尔自治区,652300,73484.64,1613585,昌吉市,,2.0,4.0,1.0,,,
博尔塔拉蒙古自治州,自治州,新疆维吾尔自治区,652700,24862.88,488198,博乐市,,2.0,2.0,,,,
巴音郭楞蒙古自治州,自治州,新疆维吾尔自治区,652800,471480.28,1613979,库尔勒市,,1.0,7.0,1.0,,,
阿克苏地区,地区,新疆维吾尔自治区,652900,127816.66,2714422,阿克苏市,,2.0,7.0,,,,
克孜勒苏柯尔克孜自治州,自治州,新疆维吾尔自治区,653000,69845.8,622222,阿图什市,,1.0,3.0,,,,
喀什地区,地区,新疆维吾尔自治区,653100,111398.39,4496377,喀什市,,1.0,10.0,1.0,,,
和田地区,地区,新疆维吾尔自治区,653200,248059.54,2504718,和田市,,1.0,7.0,,,,
伊犁哈萨克自治州,自治州,新疆维吾尔自治区,654000,56522.92,2848393,伊宁市,,3.0,7.0,1.0,,,
塔城地区,地区,新疆维吾尔自治区,654200,94868.65,1138638,塔城市,,3.0,3.0,1.0,,,
阿勒泰地区,地区,新疆维吾尔自治区,654300,117709.61,668587,阿勒泰市,,1.0,6.0,,,,
